lxx_ref,mt_ref,book,chapter,verse,phrase,lxx_verse,heb_source,heb_gloss,function,notes,is_deuterocanon
Ezr 4:3,Ezr 4:3,Ezr,4,3,ἐπὶ τὸ αὐτὸ,καὶ εἶπεν πρὸς αὐτοὺς Ζοροβαβελ καὶ Ἰησοῦς καὶ οἱ κατάλοιποι τῶν ἀρχόντων τῶν πατριῶν τοῦ Ισραηλ οὐχ ἡμῖν καὶ ὑμῖν τοῦ οἰκοδομῆσαι οἶκον τῷ θεῷ ἡμῶν ὅτι ἡμεῖς αὐτοὶ ἐπὶ τὸ αὐτὸ οἰκ,—,(contextual),hostile opposition,You have nothing to do with us — adversaries united in refusal,False
Ezr 14:2,Neh 4:2,Ezr,14,2,ἐπὶ τὸ αὐτὸ,καὶ συνήχθησαν πάντες ἐπὶ τὸ αὐτὸ ἐλθεῖν παρατάξασθαι ἐν Ιερουσαλημ,יַחְדָּו,together,hostile assembly,All the enemies conspired together to come and fight Jerusalem,False
Ezr 16:2,Neh 6:2,Ezr,16,2,ἐπὶ τὸ αὐτὸ,καὶ ἀπέστειλεν Σαναβαλλατ καὶ Γησαμ πρός με λέγων δεῦρο καὶ συναχθῶμεν ἐπὶ τὸ αὐτὸ ἐν ταῖς κώμαις ἐν πεδίῳ Ωνω καὶ αὐτοὶ λογιζόμενοι ποιῆσαί μοι πονηρίαν,יַחְדָּו,together,hostile meeting,Sanballat and Geshem invited Nehemiah to meet together in the plain,False
Ezr 16:7,Neh 6:7,Ezr,16,7,ἐπὶ τὸ αὐτό,καὶ πρὸς τούτοις προφήτας ἔστησας σεαυτῷ ἵνα καθίσῃς ἐν Ιερουσαλημ εἰς βασιλέα ἐν Ιουδα καὶ νῦν ἀπαγγελήσονται τῷ βασιλεῖ οἱ λόγοι οὗτοι καὶ νῦν δεῦρο βουλευσώμεθα ἐπὶ τὸ αὐτό,—,(no direct Hebrew),conspiratorial counsel,"LXX adds ἐπὶ τὸ αὐτό for ""take counsel together"" — no Hebrew equiv.",False
Hos 2:2,Hos 2:1,Hos,2,2,ἐπὶ τὸ αὐτὸ,καὶ συναχθήσονται οἱ υἱοὶ Ιουδα καὶ οἱ υἱοὶ Ισραηλ ἐπὶ τὸ αὐτὸ καὶ θήσονται ἑαυτοῖς ἀρχὴν μίαν καὶ ἀναβήσονται ἐκ τῆς γῆς ὅτι μεγάλη ἡ ἡμέρα τοῦ Ιεζραελ,יַחְדָּו,together,eschatological reunion,Sons of Judah and Israel gathered together under one head,False
Isa 66:17,Is 66:17,Isa,66,17,ἐπὶ τὸ αὐτὸ,οἱ ἁγνιζόμενοι καὶ καθαριζόμενοι εἰς τοὺς κήπους καὶ ἐν τοῖς προθύροις ἔσθοντες κρέας ὕειον καὶ τὰ βδελύγματα καὶ τὸν νῦν ἐπὶ τὸ αὐτὸ ἀναλωθήσονται εἶπεν κύριος,אַחַת,one (together behind one),idolatrous group,Consecrating themselves following one in their midst,False
Jer 3:18,Jer 3:18,Jer,3,18,ἐπὶ τὸ αὐτὸ,ἐν ταῖς ἡμέραις ἐκείναις συνελεύσονται οἶκος Ιουδα ἐπὶ τὸν οἶκον τοῦ Ισραηλ καὶ ἥξουσιν ἐπὶ τὸ αὐτὸ ἀπὸ γῆς βορρᾶ καὶ ἀπὸ πασῶν τῶν χωρῶν ἐπὶ τὴν γῆν ἣν κατεκληρονόμησα τοὺς πατέρα,יַחְדָּו,together,eschatological reunion,Judah and Israel will come together from the north,False
Jer 6:12,Jer 6:12,Jer,6,12,ἐπὶ τὸ αὐτό,καὶ μεταστραφήσονται αἱ οἰκίαι αὐτῶν εἰς ἑτέρους ἀγροὶ καὶ αἱ γυναῖκες αὐτῶν ἐπὶ τὸ αὐτό ὅτι ἐκτενῶ τὴν χεῖρά μου ἐπὶ τοὺς κατοικοῦντας τὴν γῆν ταύτην λέγει κύριος,יַחְדָּו,together,total devastation,"Houses, fields, and wives handed over together to others",False
Jer 26:12,Jer 46:12 MT,Jer,26,12,ἐπὶ τὸ αὐτὸ,ἤκουσαν ἔθνη φωνήν σου καὶ τῆς κραυγῆς σου ἐπλήσθη ἡ γῆ ὅτι μαχητὴς πρὸς μαχητὴν ἠσθένησεν ἐπὶ τὸ αὐτὸ ἔπεσαν ἀμφότεροι,יַחְדָּו,together,mutual destruction,Warrior stumbles on warrior; both fall together [LXX chapter order differs],False
Jer 27:4,Jer 50:4 MT,Jer,27,4,ἐπὶ τὸ αὐτό,ἐν ταῖς ἡμέραις ἐκείναις καὶ ἐν τῷ καιρῷ ἐκείνῳ ἥξουσιν οἱ υἱοὶ Ισραηλ αὐτοὶ καὶ οἱ υἱοὶ Ιουδα ἐπὶ τὸ αὐτό βαδίζοντες καὶ κλαίοντες πορεύσονται τὸν κύριον θεὸν αὐτῶν ζητοῦντες,יַחְדָּו,together,eschatological reunion,Israel and Judah going together weeping and seeking the Lord,False
Jos 9:2,Jos 9:2,Jos,9,2,ἐπὶ τὸ αὐτὸ,συνήλθοσαν ἐπὶ τὸ αὐτὸ ἐκπολεμῆσαι Ἰησοῦν καὶ Ισραηλ ἅμα πάντες τότε ᾠκοδόμησεν Ἰησοῦς θυσιαστήριον κυρίῳ τῷ θεῷ Ισραηλ ἐν ὄρει Γαιβαλ καθότι ἐνετείλατο Μωυσῆς ὁ θεράπων κυρίου τοῖ,יַחְדָּו + פֶּה אֶחָד,together; with one accord,hostile assembly,Kings gathered to fight Joshua with one accord,False
Jos 11:5,Jos 11:5,Jos,11,5,ἐπὶ τὸ αὐτὸ,καὶ συνῆλθον πάντες οἱ βασιλεῖς οὗτοι καὶ παρεγένοντο ἐπὶ τὸ αὐτὸ καὶ παρενέβαλον ἐπὶ τοῦ ὕδατος Μαρρων πολεμῆσαι τὸν Ισραηλ,יַחְדָּו,together,hostile assembly,All these kings came and encamped together at Waters of Merom,False
Mic 2:12,Mic 2:12,Mic,2,12,ἐπὶ τὸ αὐτὸ,συναγόμενος συναχθήσεται Ιακωβ σὺν πᾶσιν ἐκδεχόμενος ἐκδέξομαι τοὺς καταλοίπους τοῦ Ισραηλ ἐπὶ τὸ αὐτὸ θήσομαι τὴν ἀποστροφὴν αὐτῶν ὡς πρόβατα ἐν θλίψει ὡς ποίμνιον ἐν μέσῳ κοίτης ,יַחַד,together,eschatological gathering,I will surely assemble the remnant of Israel together,False
Nah 1:9,Nah 1:9,Nah,1,9,ἐπὶ τὸ αὐτὸ,τί λογίζεσθε ἐπὶ τὸν κύριον συντέλειαν αὐτὸς ποιήσεται οὐκ ἐκδικήσει δὶς ἐπὶ τὸ αὐτὸ ἐν θλίψει,—,(no direct Hebrew),once-for-all,"Affliction will not rise a second time — LXX renders ""at once""",False
Psa 2:2,Ps 2:2,Psa,2,2,ἐπὶ τὸ αὐτὸ,παρέστησαν οἱ βασιλεῖς τῆς γῆς καὶ οἱ ἄρχοντες συνήχθησαν ἐπὶ τὸ αὐτὸ κατὰ τοῦ κυρίου καὶ κατὰ τοῦ χριστοῦ αὐτοῦ διάψαλμα,יַחַד,together,hostile assembly,Kings and rulers conspire together — quoted in Acts 4:26,False
Psa 4:9,Ps 4:8,Psa,4,9,ἐπὶ τὸ αὐτὸ,ἐν εἰρήνῃ ἐπὶ τὸ αὐτὸ κοιμηθήσομαι καὶ ὑπνώσω ὅτι σύ κύριε κατὰ μόνας ἐπ᾿ ἐλπίδι κατῴκισάς με,יַחְדָּו,together,peaceable rest,In peace I will lie down and sleep; LXX adds ἐπὶ τὸ αὐτό,False
Psa 18:10,Ps 19:10,Psa,18,10,ἐπὶ τὸ αὐτό,ὁ φόβος κυρίου ἁγνός διαμένων εἰς αἰῶνα αἰῶνος τὰ κρίματα κυρίου ἀληθινά δεδικαιωμένα ἐπὶ τὸ αὐτό,—,(no direct Hebrew),emphatic totality,LXX expansionary; judgments of the Lord are true altogether,False
Psa 33:4,Ps 34:3,Psa,33,4,ἐπὶ τὸ αὐτό,μεγαλύνατε τὸν κύριον σὺν ἐμοί καὶ ὑψώσωμεν τὸ ὄνομα αὐτοῦ ἐπὶ τὸ αὐτό,יַחְדָּו,together,communal praise,Let us exalt his name together,False
Psa 36:38,Ps 37:38,Psa,36,38,ἐπὶ τὸ αὐτό,οἱ δὲ παράνομοι ἐξολεθρευθήσονται ἐπὶ τὸ αὐτό τὰ ἐγκαταλείμματα τῶν ἀσεβῶν ἐξολεθρευθήσονται,יַחְדָּו,together,hostile assembly,Transgressors destroyed together,False
Psa 40:8,Ps 41:7,Psa,40,8,ἐπὶ τὸ αὐτὸ,ἐπὶ τὸ αὐτὸ κατ᾿ ἐμοῦ ἐψιθύριζον πάντες οἱ ἐχθροί μου κατ᾿ ἐμοῦ ἐλογίζοντο κακά μοι,יַחַד,together,hostile assembly,Enemies whisper together against the psalmist,False
Psa 47:5,Ps 48:4,Psa,47,5,ἐπὶ τὸ αὐτό,ὅτι ἰδοὺ οἱ βασιλεῖς συνήχθησαν ἤλθοσαν ἐπὶ τὸ αὐτό,יַחְדָּו,together,hostile assembly,"Kings assembled together, then fled in panic",False
Psa 48:3,Ps 49:2,Psa,48,3,ἐπὶ τὸ αὐτὸ,οἵ τε γηγενεῖς καὶ οἱ υἱοὶ τῶν ἀνθρώπων ἐπὶ τὸ αὐτὸ πλούσιος καὶ πένης,יַחַד,together,universal address,Rich and poor together — all humanity addressed,False
Psa 48:11,Ps 49:10,Psa,48,11,ἐπὶ τὸ αὐτὸ,ἐπὶ τὸ αὐτὸ ἄφρων καὶ ἄνους ἀπολοῦνται καὶ καταλείψουσιν ἀλλοτρίοις τὸν πλοῦτον αὐτῶν,יַחַד,together,universal fate,Wise and fool perish together,False
Psa 54:15,Ps 55:14,Psa,54,15,ἐπὶ τὸ αὐτό,ὃς ἐπὶ τὸ αὐτό μοι ἐγλύκανας ἐδέσματα ἐν τῷ οἴκῳ τοῦ θεοῦ ἐπορεύθημεν ἐν ὁμονοίᾳ,יַחְדָּו,together,former fellowship,We took sweet counsel together in the house of God,False
Psa 61:10,Ps 62:9,Psa,61,10,ἐπὶ τὸ αὐτό,πλὴν μάταιοι οἱ υἱοὶ τῶν ἀνθρώπων ψευδεῖς οἱ υἱοὶ τῶν ἀνθρώπων ἐν ζυγοῖς τοῦ ἀδικῆσαι αὐτοὶ ἐκ ματαιότητος ἐπὶ τὸ αὐτό,יַחַד,together,emphatic totality,All humanity is vanity together on the scales,False
Psa 70:10,Ps 71:10,Psa,70,10,ἐπὶ τὸ αὐτὸ,ὅτι εἶπαν οἱ ἐχθροί μου ἐμοὶ καὶ οἱ φυλάσσοντες τὴν ψυχήν μου ἐβουλεύσαντο ἐπὶ τὸ αὐτὸ,יַחְדָּו,together,hostile assembly,Those who watch for my life plot together,False
Psa 73:6,Ps 74:6,Psa,73,6,ἐπὶ τὸ αὐτὸ,ὡς ἐν δρυμῷ ξύλων ἀξίναις ἐξέκοψαν τὰς θύρας αὐτῆς ἐπὶ τὸ αὐτὸ ἐν πελέκει καὶ λαξευτηρίῳ κατέρραξαν αὐτήν,יַחַד,together,hostile assembly,They smash the carved work with axes together,False
Psa 73:8,Ps 74:8,Psa,73,8,ἐπὶ τὸ αὐτό,εἶπαν ἐν τῇ καρδίᾳ αὐτῶν ἡ συγγένεια αὐτῶν ἐπὶ τὸ αὐτό δεῦτε καὶ κατακαύσωμεν πάσας τὰς ἑορτὰς τοῦ θεοῦ ἀπὸ τῆς γῆς,יַחַד,together,hostile assembly,"""Let us destroy them together"" — burn all meeting places",False
Psa 82:6,Ps 83:5,Psa,82,6,ἐπὶ τὸ αὐτό,ὅτι ἐβουλεύσαντο ἐν ὁμονοίᾳ ἐπὶ τὸ αὐτό κατὰ σοῦ διαθήκην διέθεντο,יַחְדָּו,together,hostile assembly,They conspire with one heart together against you,False
Psa 97:8,Ps 98:8,Psa,97,8,ἐπὶ τὸ αὐτό,ποταμοὶ κροτήσουσιν χειρὶ ἐπὶ τὸ αὐτό τὰ ὄρη ἀγαλλιάσονται,יַחַד,together,communal praise,"Rivers clap, mountains sing together before the Lord",False
Psa 101:23,Ps 102:22,Psa,101,23,ἐπὶ τὸ αὐτὸ,ἐν τῷ συναχθῆναι λαοὺς ἐπὶ τὸ αὐτὸ καὶ βασιλείας τοῦ δουλεύειν τῷ κυρίῳ,יַחְדָּו,together,communal worship,Peoples gathered together to serve the Lord,False
Psa 121:3,Ps 122:3,Psa,121,3,ἐπὶ τὸ αὐτό,Ιερουσαλημ οἰκοδομουμένη ὡς πόλις ἧς ἡ μετοχὴ αὐτῆς ἐπὶ τὸ αὐτό,יַחְדָּו,together,unity / dwelling,Jerusalem built as a city joined together,False
Psa 132:1,Ps 133:1,Psa,132,1,ἐπὶ τὸ αὐτό,ᾠδὴ τῶν ἀναβαθμῶν τῷ Δαυιδ ἰδοὺ δὴ τί καλὸν ἢ τί τερπνὸν ἀλλ᾿ ἢ τὸ κατοικεῖν ἀδελφοὺς ἐπὶ τὸ αὐτό,יַחַד,together,unity / dwelling,How good for brothers to dwell together — Song of Ascents,False
SusTh 1:14,Sus 1:14 Th,SusTh,1,14,ἐπὶ τὸ αὐτὸ,καὶ ἀνακάμψαντες ἦλθον ἐπὶ τὸ αὐτὸ καὶ ἀνετάζοντες ἀλλήλους τὴν αἰτίαν ὡμολόγησαν τὴν ἐπιθυμίαν αὐτῶν καὶ τότε κοινῇ συνετάξαντο καιρὸν ὅτε αὐτὴν δυνήσονται εὑρεῖν μόνην,—,(deuterocanon),hostile conspiracy,The two elders agreed together on the same day to watch her,True
