ref,book,chapter,verse,hebrew,morph,gloss,semantic,lxx_strong,lxx_word,vulgate,kjv
1Sa 2:1,1Sa,2,1,קַרְנ,Ncbsc,horn,figurative / power,2768,κέρας,,
1Sa 2:10,1Sa,2,10,קֶ֥רֶן,Ncbsc,the.horn,figurative / power,2768,κέρας,,
1Sa 16:1,1Sa,16,1,קַרְנ,Ncbsc,horn,literal / object,,,,
1Sa 16:13,1Sa,16,13,קֶ֣רֶן,Ncbsc,the.horn,literal / object,,,,
2Sa 22:3,2Sa,22,3,קֶ֣רֶן,Ncbsc,the.horn,figurative / power,2768,κέρας,,
1Ki 1:39,1Ki,1,39,קֶ֤רֶן,Ncbsc,the.horn,literal / object,,,,
1Ki 1:50,1Ki,1,50,קַרְנ֥וֹת,Ncbpc,the.horns,literal / altar,2768,κεράτων,,
1Ki 1:51,1Ki,1,51,קַרְנ֤וֹת,Ncbpc,the.horns,literal / altar,2768,κεράτων,,
1Ki 2:28,1Ki,2,28,קַרְנ֥וֹת,Ncbpc,the.horns,literal / altar,2768,κεράτων,,
1Ki 22:11,1Ki,22,11,קַרְנֵ֣י,Ncbdc,horns,figurative / power,2768,κέρατα,,
1Ch 25:5,1Ch,25,5,קָ֑רֶן,Ncbsa,a.horn,figurative / power,2768,κέρας,,
2Ch 18:10,2Ch,18,10,קַרְנֵ֣י,Ncbdc,horns,figurative / power,2768,κέρατα,,
Job 16:15,Job,16,15,קַרְנ,Ncbsc,horn,figurative / power,,,Concidit me vulnere super vulnus :  irruit in me quasi gigas.,"I have sewed sackcloth upon my skin, and defiled my horn in the dust."
Psa 18:3,Psa,18,3,קֶֽרֶן־,Ncbsc,the.horn,figurative / power,2768,κέρας,"Dies diei eructat verbum,  et nox nocti indicat scientiam.","I will call upon the Lord, who is worthy to be praised: so shall I be saved from mine enemies."
Psa 22:22,Psa,22,22,קַּרְנֵ֖י,Ncbdc,horns,literal / animal,2768,κεράτων,,I will declare thy name unto my brethren: in the midst of the congregation will I praise thee.
Psa 75:5,Psa,75,5,קָֽרֶן,Ncbsa,a.horn,figurative / power,2768,κέρας,Illuminans tu mirabiliter a montibus æternis ;,Lift not up your horn on high: speak not with a stiff neck.
Psa 75:6,Psa,75,6,קַרְנ,Ncbsc,horn,figurative / power,,,"turbati sunt omnes insipientes corde.  Dormierunt somnum suum,  et nihil invenerunt omnes viri divitiarum in manibus suis.","For promotion cometh neither from the east, nor from the west, nor from the south."
Psa 75:11,Psa,75,11,קַרְנֵ֣י,Ncbdc,[the].horns,figurative / power,2768,κέρατα,"Quoniam cogitatio hominis confitebitur tibi,  et reliquiæ cogitationis diem festum agent tibi.",
Psa 75:11,Psa,75,11,קַֽרְנ֥וֹת,Ncbpc,[the].horns,figurative / power,2768,κέρατα,"Quoniam cogitatio hominis confitebitur tibi,  et reliquiæ cogitationis diem festum agent tibi.",
Psa 89:18,Psa,89,18,קַרְנ,Ncbsc,horn,figurative / power,,,,For the Lord is our defence; and the Holy One of Israel is our king.
Psa 89:25,Psa,89,25,קַרְנ,Ncbsc,horn,figurative / power,,,,"I will set his hand also in the sea, and his right hand in the rivers."
Psa 92:11,Psa,92,11,קַרְנ,Ncbsc,horn,figurative / power,,,,"Mine eye also shall see my desire on mine enemies, and mine ears shall hear my desire of the wicked that rise up against me."
Psa 112:9,Psa,112,9,קַ֝רְנ,Ncbsc,horn,figurative / power,,,"Qui habitare facit sterilem in domo,  matrem filiorum lætantem.","He hath dispersed, he hath given to the poor; his righteousness endureth for ever; his horn shall be exalted with honour."
Psa 118:27,Psa,118,27,קַ֝רְנ֗וֹת,Ncbpc,the.horns,literal / altar,2768,κεράτων,"Viam justificationum tuarum instrue me,  et exercebor in mirabilibus tuis.","God is the Lord, which hath shewed us light: bind the sacrifice with cords, even unto the horns of the altar."
Psa 132:17,Psa,132,17,קֶ֣רֶן,Ncbsa,a.horn,figurative / power,2768,κέρας,,There will I make the horn of David to bud: I have ordained a lamp for mine anointed.
Psa 148:14,Psa,148,14,קֶ֨רֶן ׀,Ncbsa,a.horn,figurative / power,2768,κέρας,"Confessio ejus super cælum et terram ;  et exaltavit cornu populi sui.  Hymnus omnibus sanctis ejus ;  filiis Israël, populo appropinquanti sibi.  Alleluja.","He also exalteth the horn of his people, the praise of all his saints; even of the children of Israel, a people near unto him. Praise ye the Lord."
Isa 5:1,Isa,5,1,קֶ֥רֶן,Ncbsc,a.horn,figurative / place,,κέρατι,Cantabo dilecto meo  canticum patruelis mei vineæ suæ.  Vinea facta est dilecto meo  in cornu filio olei.,Now will I sing to my wellbeloved a song of my beloved touching his vineyard. My wellbeloved hath a vineyard in a very fruitful hill:
Jer 17:1,Jer,17,1,קַרְנ֖וֹת,Ncbpc,the.horns,literal / altar,,,"Peccatum Juda scriptum est stylo ferreo  in ungue adamantino,  exaratum super latitudinem cordis eorum,  et in cornibus ararum eorum.","The sin of Judah is written with a pen of iron, and with the point of a diamond: it is graven upon the table of their heart, and upon the horns of your altars;"
Jer 48:25,Jer,48,25,קֶ֣רֶן,Ncbsc,the.horn,figurative / power,2768,κέρας,"Abscissum est cornu Moab,  et brachium ejus contritum est, ait Dominus.","The horn of Moab is cut off, and his arm is broken, saith the Lord."
Lam 2:3,Lam,2,3,קֶ֣רֶן,Ncbsc,(the).horn,figurative / power,2768,κέρας,"Confregit in ira furoris sui  omne cornu Israël ;  avertit retrorsum dexteram suam  a facie inimici,  et succendit in Jacob quasi ignem  flammæ devorantis in gyro.","He hath cut off in his fierce anger all the horn of Israel: he hath drawn back his right hand from before the enemy, and he burned against Jacob like a flaming fire, which devoureth round about."
Lam 2:17,Lam,2,17,קֶ֥רֶן,Ncbsc,the.horn,figurative / power,2768,κέρας,"Fecit Dominus quæ cogitavit ;  complevit sermonem suum,  quem præceperat a diebus antiquis :  destruxit, et non pepercit,  et lætificavit super te inimicum,  et exaltavit cornu hostium tuorum.","The Lord hath done that which he had devised; he hath fulfilled his word that he had commanded in the days of old: he hath thrown down, and hath not pitied: and he hath caused thine enemy to rejoice over thee, he hath set up the horn of thine adversaries."
Ezk 27:15,Ezk,27,15,קַרְנ֥וֹת,Ncbpc,horns,literal / trade,3599,ὀδόντας,"Filii Dedan negotiatores tui ;  insulæ multæ, negotiatio manus tuæ :  dentes eburneos et hebeninos commutaverunt in pretio tuo.",The men of Dedan were thy merchants; many isles were the merchandise of thine hand: they brought thee for a present horns of ivory and ebony.
Ezk 29:21,Ezk,29,21,קֶ֙רֶן֙,Ncbsa,a.horn,figurative / power,2768,κέρας,"In die illo pullulabit cornu domui Israël,  et tibi dabo apertum os in medio eorum,  et scient quia ego Dominus.","In that day will I cause the horn of the house of Israel to bud forth, and I will give thee the opening of the mouth in the midst of them; and they shall know that I am the Lord."
Ezk 34:21,Ezk,34,21,קַרְנֵי,Ncbdc,horns,literal / animal,,κέρασιν,"pro eo quod lateribus et humeris impingebatis,  et cornibus vestris ventilabatis omnia infirma pecora,  donec dispergerentur foras,","Because ye have thrust with side and with shoulder, and pushed all the diseased with your horns, till ye have scattered them abroad;"
Ezk 43:15,Ezk,43,15,קְּרָנ֖וֹת,Ncbpa,horns,literal / altar,,,"Ipse autem ariel quatuor cubitorum, et ab ariel usque ad sursum cornua quatuor.",So the altar shall be four cubits; and from the altar and upward shall be four horns.
Ezk 43:20,Ezk,43,20,קַרְנֹתָי,Ncbpc,horns,literal / altar,2768,κέρατα,"Et assumens de sanguine ejus, pones super quatuor cornua ejus, et super quatuor angulos crepidinis, et super coronam in circuitu : et mundabis illud et expiabis.","And thou shalt take of the blood thereof, and put it on the four horns of it, and on the four corners of the settle, and upon the border round about: thus shalt thou cleanse and purge it."
Dan 8:3,Dan,8,3,קְרָנָ֑יִם,Ncbda,two.horns,apocalyptic,2768,κέρατα,"Et levavi oculus meos, et vidi : et ecce aries unus stabat ante paludem, habens cornua excelsa, et unum excelsius altero atque succrescens. Postea","Then I lifted up mine eyes, and saw, and, behold, there stood before the river a ram which had two horns: and the two horns were high; but one was higher than the other, and the higher came up last."
Dan 8:3,Dan,8,3,קְּרָנַ֣יִם,Ncbda,horns,apocalyptic,,,"Et levavi oculus meos, et vidi : et ecce aries unus stabat ante paludem, habens cornua excelsa, et unum excelsius altero atque succrescens. Postea","Then I lifted up mine eyes, and saw, and, behold, there stood before the river a ram which had two horns: and the two horns were high; but one was higher than the other, and the higher came up last."
Dan 8:5,Dan,8,5,קֶ֥רֶן,Ncbsc,a.horn,apocalyptic,2768,κέρας,"Et ego intelligebam : ecce autem hircus caprarum veniebat ab occidente super faciem totius terræ, et non tangebat terram : porro hircus habebat cornu insigne inter oculos suos.","And as I was considering, behold, an he goat came from the west on the face of the whole earth, and touched not the ground: and the goat had a notable horn between his eyes."
Dan 8:6,Dan,8,6,קְּרָנַ֔יִם,Ncbda,the.two.horns,apocalyptic,2768,κέρατα,"Et venit usque ad arietem illum cornutum, quem videram stantem ante portam, et cucurrit ad eum in impetu fortitudinis suæ.","And he came to the ram that had two horns, which I had seen standing before the river, and ran unto him in the fury of his power."
Dan 8:7,Dan,8,7,קְרָנָ֔י,Ncbdc,horns,apocalyptic,2768,κέρατα,"Cumque appropinquasset prope arietem, efferatus est in eum, et percussit arietem : et comminuit duo cornua ejus, et non poterat aries resistere ei : cumque eum misisset in terram, conculcavit, et nemo quibat liberare arietem de manu ejus.","And I saw him come close unto the ram, and he was moved with choler against him, and smote the ram, and brake his two horns: and there was no power in the ram to stand before him, but he cast him down to the ground, and stamped upon him: and there was none that could deliver the ram out of his hand."
Dan 8:8,Dan,8,8,קֶּ֣רֶן,Ncbsa,horn,apocalyptic,,,"Hircus autem caprarum magnus factus est nimis : cumque crevisset, fractum est cornu magnum, et orta sunt quatuor cornua subter illud per quatuor ventos cæli.","Therefore the he goat waxed very great: and when he was strong, the great horn was broken; and for it came up four notable ones toward the four winds of heaven."
Dan 8:9,Dan,8,9,קֶֽרֶן־,Ncbsa,a.horn,apocalyptic,2768,κέρας,"De uno autem ex eis egressum est cornu unum modicum : et factum est grande contra meridiem, et contra orientem, et contra fortitudinem.","And out of one of them came forth a little horn, which waxed exceeding great, toward the south, and toward the east, and toward the pleasant land."
Dan 8:20,Dan,8,20,קְּרָנָ֑יִם,Ncbda,the.two.horns,apocalyptic,2768,κέρατα,"Aries, quem vidisti habere cornua, rex Medorum est atque Persarum.",The ram which thou sawest having two horns are the kings of Media and Persia.
Dan 8:21,Dan,8,21,קֶּ֤רֶן,Ncbsa,horn,apocalyptic,2768,κέρας,"Porro hircus caprarum, rex Græcorum est ; et cornu grande, quod erat inter oculos ejus, ipse est rex primus.",And the rough goat is the king of Grecia: and the great horn that is between his eyes is the first king.
Amo 3:14,Amo,3,14,קַרְנ֣וֹת,Ncbpc,the.horns,literal / altar,2768,κέρατα,"quia in die cum visitare cœpero prævaricationes Israël,  super eum visitabo, et super altaria Bethel ;  et amputabuntur cornua altaris, et cadent in terram.","That in the day that I shall visit the transgressions of Israel upon him I will also visit the altars of Beth–el: and the horns of the altar shall be cut off, and fall to the ground."
Mic 4:13,Mic,4,13,קַרְנ,Ncbsc,horn,figurative / power,,,"Surge, et tritura, filia Sion,  quia cornu tuum ponam ferreum,  et ungulas tuas ponam æreas ;  et comminues populos multos,  et interficies Domino rapinas eorum,  et fortitudinem eorum Domino universæ terræ.","Arise and thresh, O daughter of Zion: for I will make thine horn iron, and I will make thy hoofs brass: and thou shalt beat in pieces many people: and I will consecrate their gain unto the Lord, and their substance unto the Lord of the whole earth."
Hab 3:4,Hab,3,4,קַרְנַ֥יִם,Ncbda,two.horns,literal / radiance,2768,κέρατα,"Splendor ejus ut lux erit,  cornua in manibus ejus :  ibi abscondita est fortitudo ejus.",And his brightness was as the light; he had horns coming out of his hand: and there was the hiding of his power.
Zec 2:1,Zec,2,1,קְרָנֽוֹת,Ncbpa,horns,apocalyptic,2768,κέρατα,"Et levavi oculos meos, et vidi, et ecce vir, et in manu ejus funiculus mensorum.","I lifted up mine eyes again, and looked, and behold a man with a measuring line in his hand."
Zec 2:2,Zec,2,2,קְּרָנוֹת֙,Ncbpa,horns,apocalyptic,2768,κέρατα,"Et dixi : Quo tu vadis ? Et dixit ad me : Ut metiar Jerusalem, et videam quanta sit latitudo ejus, et quanta longitudo ejus.","Then said I, Whither goest thou? And he said unto me, To measure Jerusalem, to see what is the breadth thereof, and what is the length thereof."
Zec 2:4,Zec,2,4,קְּרָנ֞וֹת,Ncbpa,horns,apocalyptic,2768,κέρατα,"et dixit ad eum : Curre, loquere ad puerum istum, dicens : Absque muro habitabitur Jerusalem, præ multitudine hominum et jumentorum in medio ejus.","And said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as towns without walls for the multitude of men and cattle therein:"
Zec 2:4,Zec,2,4,קַרְנ֣וֹת,Ncbpc,the.horns,apocalyptic,2768,κέρατα,"et dixit ad eum : Curre, loquere ad puerum istum, dicens : Absque muro habitabitur Jerusalem, præ multitudine hominum et jumentorum in medio ejus.","And said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as towns without walls for the multitude of men and cattle therein:"
Zec 2:4,Zec,2,4,קֶ֛רֶן,Ncbsa,a.horn,apocalyptic,2768,κέρας,"et dixit ad eum : Curre, loquere ad puerum istum, dicens : Absque muro habitabitur Jerusalem, præ multitudine hominum et jumentorum in medio ejus.","And said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as towns without walls for the multitude of men and cattle therein:"
